[DEBUG][2015-11-12 22:07:16,120][org.springframework.test.context.CacheAwareContextLoaderDelegate]Retrieved ApplicationContext from cache with key [[MergedContextConfiguration@612e4ffa testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]].
[DEBUG][2015-11-12 22:07:16,122][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected method of bean 'com.July.dao.TestUserDao': AutowiredFieldElement for private com.July.dao.UserMapper com.July.dao.TestUserDao.userMapper
[DEBUG][2015-11-12 22:07:16,126][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'userMapper'
[DEBUG][2015-11-12 22:07:16,128][org.springframework.test.context.support.DirtiesContextTestExecutionListener]After test method: context [[TestContext@36930021 testClass = TestUserDao, testInstance = com.July.dao.TestUserDao@c3f2507, testMethod = getAll@TestUserDao, testException = org.apache.ibatis.binding.BindingException: Invalid bound statement (not found): com.July.dao.UserMapper.getAll, mergedContextConfiguration = [MergedContextConfiguration@612e4ffa testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]], class dirties context [false], class mode [null], method dirties context [false].
[DEBUG][2015-11-12 22:07:16,163][org.springframework.test.context.support.DirtiesContextTestExecutionListener]After test class: context [[TestContext@36930021 testClass = TestUserDao, testInstance = [null], testMethod = [null], testException = [null], mergedContextConfiguration = [MergedContextConfiguration@612e4ffa testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]], dirtiesContext [false].
[INFO][2015-11-12 22:07:16,170][org.springframework.context.support.GenericApplicationContext]Closing org.springframework.context.support.GenericApplicationContext@3cd1aa70: startup date [Thu Nov 12 22:07:10 CST 2015]; root of context hierarchy
[DEBUG][2015-11-12 22:07:16,171][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2015-11-12 22:07:16,172][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'lifecycleProcessor'
[INFO][2015-11-12 22:07:16,172][org.springframework.beans.factory.support.DefaultListableBeanFactory]Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@4908e65f: defining beans [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,userService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,dataSource,sqlSessionFactory,org.mybatis.spring.mapper.MapperScannerConfigurer#0,transactionManager,transactionAdvice,org.springframework.aop.config.internalAutoProxyCreator,transactionPointcut,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,userMapper]; root of factory hierarchy
[DEBUG][2015-11-12 22:07:16,174][org.springframework.beans.factory.support.DefaultListableBeanFactory]Retrieved dependent beans for bean '(inner bean)': [transactionAdvice]
[DEBUG][2015-11-12 22:07:16,174][org.springframework.beans.factory.support.DefaultListableBeanFactory]Retrieved dependent beans for bean 'userMapper': [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:16,175][org.springframework.beans.factory.support.DisposableBeanAdapter]Invoking destroy method 'close' on bean with name 'dataSource'
[INFO][2015-11-12 22:07:16,180][com.alibaba.druid.pool.DruidDataSource]{dataSource-1} closed
[DEBUG][2015-11-12 22:07:44,837][org.springframework.test.context.junit4.SpringJUnit4ClassRunner]SpringJUnit4ClassRunner constructor called with [class com.July.dao.TestUserDao].
[DEBUG][2015-11-12 22:07:44,917][org.springframework.test.context.support.AbstractDelegatingSmartContextLoader]Delegating to GenericXmlContextLoader to process context configuration [ContextConfigurationAttributes@34651695 declaringClass = 'com.July.dao.TestUserDao', locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', inheritLocations = true, initializers = '{}', inheritInitializers = true, name = [null], contextLoaderClass = 'org.springframework.test.context.ContextLoader'].
[DEBUG][2015-11-12 22:07:44,920][org.springframework.test.context.ContextLoaderUtils]Could not find an 'annotation declaring class' for annotation type [org.springframework.test.context.ActiveProfiles] and class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,923][org.springframework.test.context.TestContextManager]@TestExecutionListeners is not present for class [class com.July.dao.TestUserDao]: using defaults.
[DEBUG][2015-11-12 22:07:44,949][org.springframework.test.annotation.ProfileValueUtils]Retrieved @ProfileValueSourceConfiguration [null] for test class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,950][org.springframework.test.annotation.ProfileValueUtils]Retrieved ProfileValueSource type [class org.springframework.test.annotation.SystemProfileValueSource] for class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,961][org.springframework.test.annotation.ProfileValueUtils]Retrieved @ProfileValueSourceConfiguration [null] for test class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,962][org.springframework.test.annotation.ProfileValueUtils]Retrieved ProfileValueSource type [class org.springframework.test.annotation.SystemProfileValueSource] for class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,966][org.springframework.test.annotation.ProfileValueUtils]Retrieved @ProfileValueSourceConfiguration [null] for test class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,966][org.springframework.test.annotation.ProfileValueUtils]Retrieved ProfileValueSource type [class org.springframework.test.annotation.SystemProfileValueSource] for class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,967][org.springframework.test.annotation.ProfileValueUtils]Retrieved @ProfileValueSourceConfiguration [null] for test class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,968][org.springframework.test.annotation.ProfileValueUtils]Retrieved ProfileValueSource type [class org.springframework.test.annotation.SystemProfileValueSource] for class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,970][org.springframework.test.annotation.ProfileValueUtils]Retrieved @ProfileValueSourceConfiguration [null] for test class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,971][org.springframework.test.annotation.ProfileValueUtils]Retrieved ProfileValueSource type [class org.springframework.test.annotation.SystemProfileValueSource] for class [com.July.dao.TestUserDao]
[DEBUG][2015-11-12 22:07:44,975][org.springframework.test.context.support.DependencyInjectionTestExecutionListener]Performing dependency injection for test context [[TestContext@612e4ffa testClass = TestUserDao, testInstance = com.July.dao.TestUserDao@2784d7ee, testMethod = [null], testException = [null], mergedContextConfiguration = [MergedContextConfiguration@27c5e87 testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]].
[DEBUG][2015-11-12 22:07:44,977][org.springframework.test.context.support.AbstractDelegatingSmartContextLoader]Delegating to GenericXmlContextLoader to load context from [MergedContextConfiguration@27c5e87 testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]].
[DEBUG][2015-11-12 22:07:44,978][org.springframework.test.context.support.AbstractGenericContextLoader]Loading ApplicationContext for merged context configuration [[MergedContextConfiguration@27c5e87 testClass = TestUserDao, locations = '{classpath:spring.xml, classpath:mybaties/spring-mybatis.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]].
[DEBUG][2015-11-12 22:07:45,085][org.springframework.core.env.StandardEnvironment]Adding [systemProperties] PropertySource with lowest search precedence
[DEBUG][2015-11-12 22:07:45,087][org.springframework.core.env.StandardEnvironment]Adding [systemEnvironment] PropertySource with lowest search precedence
[DEBUG][2015-11-12 22:07:45,088][org.springframework.core.env.StandardEnvironment]Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[INFO][2015-11-12 22:07:45,108][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loading XML bean definitions from class path resource [spring.xml]
[DEBUG][2015-11-12 22:07:45,138][org.springframework.beans.factory.xml.DefaultDocumentLoader]Using JAXP provider [com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl]
[DEBUG][2015-11-12 22:07:45,181][org.springframework.beans.factory.xml.PluggableSchemaResolver]Loading schema mappings from [META-INF/spring.schemas]
[DEBUG][2015-11-12 22:07:45,190][org.springframework.beans.factory.xml.PluggableSchemaResolver]Loaded schema mappings: {http://mybatis.org/schema/mybatis-spring-1.2.xsd=org/mybatis/spring/config/mybatis-spring-1.2.xsd, http://www.springframework.org/schema/util/spring-util.xsd=org/springframework/beans/factory/xml/spring-util-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-3.2.xsd=org/springframework/ejb/config/spring-jee-3.2.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.1.xsd=org/springframework/web/servlet/config/spring-mvc-3.1.xsd, http://www.springframework.org/schema/beans/spring-beans-3.1.xsd=org/springframework/beans/factory/xml/spring-beans-3.1.xsd, http://www.springframework.org/schema/task/spring-task.xsd=org/springframework/scheduling/config/spring-task-3.2.xsd, http://www.springframework.org/schema/cache/spring-cache.xsd=org/springframework/cache/config/spring-cache-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-3.0.xsd=org/springframework/aop/config/spring-aop-3.0.xsd, http://www.springframework.org/schema/task/spring-task-3.1.xsd=org/springframework/scheduling/config/spring-task-3.1.xsd, http://www.springframework.org/schema/aop/spring-aop-2.0.xsd=org/springframework/aop/config/spring-aop-2.0.xsd, http://www.springframework.org/schema/tool/spring-tool-2.5.xsd=org/springframework/beans/factory/xml/spring-tool-2.5.xsd, http://www.springframework.org/schema/beans/spring-beans.xsd=org/springframework/beans/factory/xml/spring-beans-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-2.5.xsd=org/springframework/ejb/config/spring-jee-2.5.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.1.xsd=org/springframework/jdbc/config/spring-jdbc-3.1.xsd, http://www.springframework.org/schema/tool/spring-tool-3.1.xsd=org/springframework/beans/factory/xml/spring-tool-3.1.xsd, http://www.springframework.org/schema/jee/spring-jee-3.1.xsd=org/springframework/ejb/config/spring-jee-3.1.xsd, http://www.springframework.org/schema/aop/spring-aop.xsd=org/springframework/aop/config/spring-aop-3.2.xsd, http://www.springframework.org/schema/tx/spring-tx-3.2.xsd=org/springframework/transaction/config/spring-tx-3.2.xsd, http://www.springframework.org/schema/context/spring-context-3.2.xsd=org/springframework/context/config/spring-context-3.2.xsd, http://www.springframework.org/schema/util/spring-util-3.2.xsd=org/springframework/beans/factory/xml/spring-util-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-2.0.xsd=org/springframework/beans/factory/xml/spring-beans-2.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.0.xsd=org/springframework/web/servlet/config/spring-mvc-3.0.xsd, http://www.springframework.org/schema/lang/spring-lang-3.2.xsd=org/springframework/scripting/config/spring-lang-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-3.0.xsd=org/springframework/beans/factory/xml/spring-beans-3.0.xsd, http://www.springframework.org/schema/cache/spring-cache-3.2.xsd=org/springframework/cache/config/spring-cache-3.2.xsd, http://www.springframework.org/schema/task/spring-task-3.0.xsd=org/springframework/scheduling/config/spring-task-3.0.xsd, http://mybatis.org/schema/mybatis-spring.xsd=org/mybatis/spring/config/mybatis-spring-1.2.xsd, http://www.springframework.org/schema/tx/spring-tx-2.5.xsd=org/springframework/transaction/config/spring-tx-2.5.xsd, http://www.springframework.org/schema/context/spring-context-2.5.xsd=org/springframework/context/config/spring-context-2.5.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.0.xsd=org/springframework/jdbc/config/spring-jdbc-3.0.xsd, http://www.springframework.org/schema/tool/spring-tool-3.0.xsd=org/springframework/beans/factory/xml/spring-tool-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx.xsd=org/springframework/transaction/config/spring-tx-3.2.xsd, http://www.springframework.org/schema/util/spring-util-2.5.xsd=org/springframework/beans/factory/xml/spring-util-2.5.xsd, http://www.springframework.org/schema/tool/spring-tool-2.0.xsd=org/springframework/beans/factory/xml/spring-tool-2.0.xsd, http://www.springframework.org/schema/lang/spring-lang.xsd=org/springframework/scripting/config/spring-lang-3.2.xsd, http://www.springframework.org/schema/lang/spring-lang-2.5.xsd=org/springframework/scripting/config/spring-lang-2.5.xsd, http://www.springframework.org/schema/aop/spring-aop-3.2.xsd=org/springframework/aop/config/spring-aop-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee-3.0.xsd=org/springframework/ejb/config/spring-jee-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx-3.1.xsd=org/springframework/transaction/config/spring-tx-3.1.xsd, http://www.springframework.org/schema/jee/spring-jee-2.0.xsd=org/springframework/ejb/config/spring-jee-2.0.xsd, http://www.springframework.org/schema/context/spring-context-3.1.xsd=org/springframework/context/config/spring-context-3.1.xsd, http://www.springframework.org/schema/util/spring-util-3.1.xsd=org/springframework/beans/factory/xml/spring-util-3.1.xsd, http://www.springframework.org/schema/lang/spring-lang-3.1.xsd=org/springframework/scripting/config/spring-lang-3.1.xsd, http://www.springframework.org/schema/cache/spring-cache-3.1.xsd=org/springframework/cache/config/spring-cache-3.1.xsd, http://www.springframework.org/schema/context/spring-context.xsd=org/springframework/context/config/spring-context-3.2.xsd, http://www.springframework.org/schema/jee/spring-jee.xsd=org/springframework/ejb/config/spring-jee-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-2.5.xsd=org/springframework/aop/config/spring-aop-2.5.xsd, http://www.springframework.org/schema/mvc/spring-mvc.xsd=org/springframework/web/servlet/config/spring-mvc-3.2.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.2.xsd=org/springframework/web/servlet/config/spring-mvc-3.2.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc.xsd=org/springframework/jdbc/config/spring-jdbc-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-3.2.xsd=org/springframework/beans/factory/xml/spring-beans-3.2.xsd, http://www.springframework.org/schema/tx/spring-tx-2.0.xsd=org/springframework/transaction/config/spring-tx-2.0.xsd, http://www.springframework.org/schema/aop/spring-aop-3.1.xsd=org/springframework/aop/config/spring-aop-3.1.xsd, http://www.springframework.org/schema/task/spring-task-3.2.xsd=org/springframework/scheduling/config/spring-task-3.2.xsd, http://www.springframework.org/schema/tx/spring-tx-3.0.xsd=org/springframework/transaction/config/spring-tx-3.0.xsd, http://www.springframework.org/schema/context/spring-context-3.0.xsd=org/springframework/context/config/spring-context-3.0.xsd, http://www.springframework.org/schema/tool/spring-tool.xsd=org/springframework/beans/factory/xml/spring-tool-3.2.xsd, http://www.springframework.org/schema/util/spring-util-3.0.xsd=org/springframework/beans/factory/xml/spring-util-3.0.xsd, http://www.springframework.org/schema/util/spring-util-2.0.xsd=org/springframework/beans/factory/xml/spring-util-2.0.xsd, http://www.springframework.org/schema/lang/spring-lang-3.0.xsd=org/springframework/scripting/config/spring-lang-3.0.xsd, http://www.springframework.org/schema/lang/spring-lang-2.0.xsd=org/springframework/scripting/config/spring-lang-2.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.2.xsd=org/springframework/jdbc/config/spring-jdbc-3.2.xsd, http://www.springframework.org/schema/tool/spring-tool-3.2.xsd=org/springframework/beans/factory/xml/spring-tool-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-2.5.xsd=org/springframework/beans/factory/xml/spring-beans-2.5.xsd}
[DEBUG][2015-11-12 22:07:45,218][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/beans/spring-beans-3.0.xsd] in classpath: org/springframework/beans/factory/xml/spring-beans-3.0.xsd
[DEBUG][2015-11-12 22:07:45,303][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/context/spring-context-3.0.xsd] in classpath: org/springframework/context/config/spring-context-3.0.xsd
[DEBUG][2015-11-12 22:07:45,318][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/tool/spring-tool-3.0.xsd] in classpath: org/springframework/beans/factory/xml/spring-tool-3.0.xsd
[DEBUG][2015-11-12 22:07:45,344][org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader]Loading bean definitions
[DEBUG][2015-11-12 22:07:45,367][org.springframework.beans.factory.xml.DefaultNamespaceHandlerResolver]Loaded NamespaceHandler mappings: {http://www.springframework.org/schema/p=org.springframework.beans.factory.xml.SimplePropertyNamespaceHandler, http://www.springframework.org/schema/mvc=org.springframework.web.servlet.config.MvcNamespaceHandler, http://www.springframework.org/schema/util=org.springframework.beans.factory.xml.UtilNamespaceHandler, http://www.springframework.org/schema/jee=org.springframework.ejb.config.JeeNamespaceHandler, http://www.springframework.org/schema/aop=org.springframework.aop.config.AopNamespaceHandler, http://www.springframework.org/schema/jdbc=org.springframework.jdbc.config.JdbcNamespaceHandler, http://www.springframework.org/schema/cache=org.springframework.cache.config.CacheNamespaceHandler, http://mybatis.org/schema/mybatis-spring=org.mybatis.spring.config.NamespaceHandler, http://www.springframework.org/schema/c=org.springframework.beans.factory.xml.SimpleConstructorNamespaceHandler, http://www.springframework.org/schema/tx=org.springframework.transaction.config.TxNamespaceHandler, http://www.springframework.org/schema/task=org.springframework.scheduling.config.TaskNamespaceHandler, http://www.springframework.org/schema/lang=org.springframework.scripting.config.LangNamespaceHandler, http://www.springframework.org/schema/context=org.springframework.context.config.ContextNamespaceHandler}
[DEBUG][2015-11-12 22:07:45,452][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Looking for matching resources in directory tree [/Users/mayuxiang/AliDrive/July/target/test-classes/com/July/service]
[DEBUG][2015-11-12 22:07:45,453][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [/Users/mayuxiang/AliDrive/July/target/test-classes/com/July/service] for files matching pattern [/Users/mayuxiang/AliDrive/July/target/test-classes/com/July/service/**/*.class]
[DEBUG][2015-11-12 22:07:45,459][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Looking for matching resources in directory tree [/Users/mayuxiang/AliDrive/July/target/classes/com/July/service]
[DEBUG][2015-11-12 22:07:45,459][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [/Users/mayuxiang/AliDrive/July/target/classes/com/July/service] for files matching pattern [/Users/mayuxiang/AliDrive/July/target/classes/com/July/service/**/*.class]
[DEBUG][2015-11-12 22:07:45,460][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [/Users/mayuxiang/AliDrive/July/target/classes/com/July/service/impl] for files matching pattern [/Users/mayuxiang/AliDrive/July/target/classes/com/July/service/**/*.class]
[DEBUG][2015-11-12 22:07:45,463][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Resolved location pattern [classpath*:com/July/service/**/*.class] to resources [file [/Users/mayuxiang/AliDrive/July/target/test-classes/com/July/service/TestUserService.class], file [/Users/mayuxiang/AliDrive/July/target/classes/com/July/service/impl/UserServiceImpl.class], file [/Users/mayuxiang/AliDrive/July/target/classes/com/July/service/UserService.class]]
[DEBUG][2015-11-12 22:07:45,511][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [/Users/mayuxiang/AliDrive/July/target/classes/com/July/service/impl/UserServiceImpl.class]
[DEBUG][2015-11-12 22:07:45,527][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loaded 6 bean definitions from location pattern [classpath:spring.xml]
[INFO][2015-11-12 22:07:45,527][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loading XML bean definitions from class path resource [mybaties/spring-mybatis.xml]
[DEBUG][2015-11-12 22:07:45,530][org.springframework.beans.factory.xml.DefaultDocumentLoader]Using JAXP provider [com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl]
[DEBUG][2015-11-12 22:07:45,532][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/beans/spring-beans-3.2.xsd] in classpath: org/springframework/beans/factory/xml/spring-beans-3.2.xsd
[DEBUG][2015-11-12 22:07:45,627][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/tx/spring-tx-3.2.xsd] in classpath: org/springframework/transaction/config/spring-tx-3.2.xsd
[DEBUG][2015-11-12 22:07:45,640][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/tool/spring-tool-3.2.xsd] in classpath: org/springframework/beans/factory/xml/spring-tool-3.2.xsd
[DEBUG][2015-11-12 22:07:45,718][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/aop/spring-aop-3.2.xsd] in classpath: org/springframework/aop/config/spring-aop-3.2.xsd
[DEBUG][2015-11-12 22:07:45,727][org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader]Loading bean definitions
[DEBUG][2015-11-12 22:07:45,728][org.springframework.beans.factory.xml.BeanDefinitionParserDelegate]No XML 'id' specified - using 'dataSource' as bean name and [] as aliases
[DEBUG][2015-11-12 22:07:45,734][org.springframework.beans.factory.xml.BeanDefinitionParserDelegate]Neither XML 'id' nor 'name' specified - using generated bean name [org.mybatis.spring.mapper.MapperScannerConfigurer#0]
[DEBUG][2015-11-12 22:07:45,766][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loaded 8 bean definitions from location pattern [classpath:mybaties/spring-mybatis.xml]
[INFO][2015-11-12 22:07:45,769][org.springframework.context.support.GenericApplicationContext]Refreshing org.springframework.context.support.GenericApplicationContext@690cbe41: startup date [Thu Nov 12 22:07:45 CST 2015]; root of context hierarchy
[DEBUG][2015-11-12 22:07:45,770][org.springframework.context.support.GenericApplicationContext]Bean factory for org.springframework.context.support.GenericApplicationContext@690cbe41: org.springframework.beans.factory.support.DefaultListableBeanFactory@674c8c6e: defining beans [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,userService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,dataSource,sqlSessionFactory,org.mybatis.spring.mapper.MapperScannerConfigurer#0,transactionManager,transactionAdvice,org.springframework.aop.config.internalAutoProxyCreator,transactionPointcut,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0]; root of factory hierarchy
[DEBUG][2015-11-12 22:07:45,810][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2015-11-12 22:07:45,810][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2015-11-12 22:07:45,861][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:45,868][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2015-11-12 22:07:45,869][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
[DEBUG][2015-11-12 22:07:45,870][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
[DEBUG][2015-11-12 22:07:45,871][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0' to allow for resolving potential circular references
[DEBUG][2015-11-12 22:07:45,941][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
[DEBUG][2015-11-12 22:07:45,942][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
[DEBUG][2015-11-12 22:07:46,092][org.springframework.core.env.StandardEnvironment]Adding [systemProperties] PropertySource with lowest search precedence
[DEBUG][2015-11-12 22:07:46,093][org.springframework.core.env.StandardEnvironment]Adding [systemEnvironment] PropertySource with lowest search precedence
[DEBUG][2015-11-12 22:07:46,093][org.springframework.core.env.StandardEnvironment]Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[DEBUG][2015-11-12 22:07:46,096][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Looking for matching resources in directory tree [/Users/mayuxiang/AliDrive/July/target/test-classes/com/July/dao]
[DEBUG][2015-11-12 22:07:46,097][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [/Users/mayuxiang/AliDrive/July/target/test-classes/com/July/dao] for files matching pattern [/Users/mayuxiang/AliDrive/July/target/test-classes/com/July/dao/**/*.class]
[DEBUG][2015-11-12 22:07:46,097][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Looking for matching resources in directory tree [/Users/mayuxiang/AliDrive/July/target/classes/com/July/dao]
[DEBUG][2015-11-12 22:07:46,098][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [/Users/mayuxiang/AliDrive/July/target/classes/com/July/dao] for files matching pattern [/Users/mayuxiang/AliDrive/July/target/classes/com/July/dao/**/*.class]
[DEBUG][2015-11-12 22:07:46,099][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Resolved location pattern [classpath*:com/July/dao/**/*.class] to resources [file [/Users/mayuxiang/AliDrive/July/target/test-classes/com/July/dao/TestUserDao.class], file [/Users/mayuxiang/AliDrive/July/target/classes/com/July/dao/UserMapper.class]]
[DEBUG][2015-11-12 22:07:46,102][org.mybatis.spring.mapper.ClassPathMapperScanner]Ignored because not a concrete top-level class: file [/Users/mayuxiang/AliDrive/July/target/test-classes/com/July/dao/TestUserDao.class]
[DEBUG][2015-11-12 22:07:46,103][org.mybatis.spring.mapper.ClassPathMapperScanner]Identified candidate component class: file [/Users/mayuxiang/AliDrive/July/target/classes/com/July/dao/UserMapper.class]
[DEBUG][2015-11-12 22:07:46,103][org.mybatis.spring.mapper.ClassPathMapperScanner]Creating MapperFactoryBean with name 'userMapper' and 'com.July.dao.UserMapper' mapperInterface
[DEBUG][2015-11-12 22:07:46,110][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0'
[DEBUG][2015-11-12 22:07:46,110][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0'
[DEBUG][2015-11-12 22:07:46,121][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0' to allow for resolving potential circular references
